file_name,key_item,Legal Terms,Predicted Legal Terms,levenshtein_distance,levenshtein_distance_scaled,cosine_similarity
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Site Access Rights,"17. Except in cases of emergency, Owner shall not have access to the Solar Facility unless accompanied by Tenant personnel."," (g) Tenant shall have 24-hours-a-day, 7-days-a-week access to the Premises and the Easements
(the ""Access"") at all times during the Feasibility and Permitting Period, and Operations Term of this Lease
and any Renewal Term; access to the rights of way designated as ""temporary"" in Exhibit B shall terminate
no more than 180 days following issuance of the PTO unless specifically designated as having a longer
period in Exhibit B. Tenant shall have the right to park its vehicles on Owner's Property when Tenant is
constructing, removing, replacing and/or servicing its Solar Facility, provided that such parking does not
unreasonably interfere with Owner's use of the Property; such parking is limited to those areas depicted on
the plan attached as Exhibit B. Tenant hereby grants Owner the nonexclusive right to access the perimeter
of the Leased Premises, including operation of vehicles and maintenance of the area outside of the fencing
of the Facility but within the boundaries of the Leased Premises. This grant is not revocable during the
term of the Lease as it may be renewed",978.0,0.9013824884792627,0.8313892575222975
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Site Control Terms,," (a) During the period commencing on the day that is thirty-one (31) days after the Public
Utility Commission issues a Certificate of Public Good for the Facility in a form and with
conditions acceptable to System Owner, and terminating twelve (12) months thereafter (as
the same may be extended pursuant to Section 4(c) hereof) (the ""Feasibility, Permitting and
Construction Period""), Tenant, and its agents and contractors, are hereby granted the right,
at Tenant's sole cost and expense, to enter upon the Property and conduct such analyses,
tests, reviews, inspections and studies (collectively, the ""Tests"") as Tenant deems necessary
to determine the Property's suitability for Tenant's intended use thereof and to obtain any
and all permits, licenses, agreements and entitlements necessary for Tenant's intended use
of the Property. Such Tests may include, but are not limited to, surveys, soil tests,
environmental evaluations, solar assessments, and such other Tests as Tenant deems
necessary or desirable. In addition, Tenant may obtain an abstract or preliminary title report
regarding the Property from a title insurance company of its choice (the ""Title Report"")",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Site Lease Prepayment (Amount),, There is no information about Site Lease Prepayment (Amount) in the provided document.,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Site Lease Prepayment (Y/N),," TERM: Site Lease Prepayment (Y/N)
DEFINITION: Is there a front-loaded payment early in the lease term (i.e. is first year or are earlier years of lease subject to higher payment than later years?)

CORRECT ANSWER:
Section of the document: No",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Summary of Economic Terms,," I. DEFINITIONS, DEMISE, PERMITTED USE, TERM, LICENSES,
INSTALLATION OBLIGATIONS.
Definitions.
Capitalized words, not otherwise defined in the preamble, recitals or body of this
Lease have the meanings set forth in Schedule 1 attached hereto.",,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Termination & Removal - Lessee,,,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Termination & Removal - Lessor,,,,,
Site Lease - SunRaise - Enterprise Ave. Gardiner.pdf,Termination - Notice Requirements,"13. Tenant may terminate this Agreement at any time, in its sole discretion, by giving written notice thereof to Owner at any time prior to 5:00 pm EST on the last day of the Feasibility Period. Further, this Agreement may be terminated by Tenant immediately, at any time, upon giving written notice to Owner, if: (a) Tenant cannot obtain all governmental certificates, permits, variances, leases or other approvals (each an “Approval”; collectively, the “Approvals”) and/or any easements required for the installation and operation of the Solar Facility at the Premises as contemplated hereunder, (b) any Approval is canceled, terminated, or expires or lapses, (c) Owner fails to have proper ownership of the Property and/or authority to enter into this Agreement, (d) Tenant determines that the Property contains Hazardous Substances (as such term is defined in Section 15 hereof) and such Hazardous Substances were not introduced to the Property by Tenant and that Tenant is unwilling to take such risks 
associated with such Hazardous Substances notwithstanding the Indemnification of Owner as provided herein, in its sole discretion, or (e) Owner is in default hereunder and fails to cure such default within the periods specified in and otherwise in accordance with the terms of Section 18 hereof. Any termination of this Agreement pursuant to this Section 13 shall not constitute a waiver of Tenant’s rights under Section 14 of this Agreement",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Amendments and/or Estoppels,," Section 20. Estoppel Certificates.
(a) Owner shall from time to time, within ten (10) business days after receipt of
Tenant's written request therefor, deliver to Tenant a written statement (to be prepared by Tenant
and provided with the request) addressed to Tenant and/or to any Financing Entity (as specified
by Tenant) (each an “Estoppel Certificate”) substantially in the form of Exhibit G hereof",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Assignment by Lessee,"21. Assignment. Lessee shall not assign any of its rights, duties or obligations under this Lease without the prior consent of Lessor, which consent shall not be unreasonably withheld, conditioned or delayed. Notwithstanding the foregoing, Lessee may, without consent from Lessor, assign any of its rights, duties or obligations under this Lease: (i) to a Financing Party, (ii) to one or more of its Affiliates of equal or greater creditworthiness as Lessee, (iii) to one or more third parties in connection with a collateral assignment of rights, mortgage, pledge or otherwise, (iv) to any Person or entity succeeding to all or substantially all of the stock or assets of Lessee, provided that such assignee can provide reasonable evidence of its financial and technical wherewithal to perform the obligations of assignor, or (v) to a successor entity in a merger or acquisition transaction. Lessor agrees to execute any consent, novation or other documentation that Lessee may request in connection with any assignment permitted by this Section 21, including without limitation entering into a consent and assignment agreement with Lessee's Financing Party substantially in the form attached hereto as Exhibit E to facilitate financing of the System. An assignment by either Party in accordance with this Section 21 shall relieve the assignor of its obligations hereunder, except with respect to undisputed payments due by the assignor as of the effective date of the assignment, which obligations shall be performed by assignor or assignee as a condition precedent to such assignment",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Assignment by Lessor,"21. Assignment. Lessee shall not assign any of its rights, duties or obligations under this Lease without the prior consent of Lessor, which consent shall not be unreasonably withheld, conditioned or delayed. Notwithstanding the foregoing, Lessee may, without consent from Lessor, assign any of its rights, duties or obligations under this Lease: (i) to a Financing Party, (ii) to one or more of its Affiliates of equal or greater creditworthiness as Lessee, (iii) to one or more third parties in connection with a collateral assignment of rights, mortgage, pledge or otherwise, (iv) to any Person or entity succeeding to all or substantially all of the stock or assets of Lessee, provided that such assignee can provide reasonable evidence of its financial and technical wherewithal to perform the obligations of assignor, or (v) to a successor entity in a merger or acquisition transaction. Lessor agrees to execute any consent, novation or other documentation that Lessee may request in connection with any assignment permitted by this Section 21, including without limitation entering into a consent and assignment agreement with Lessee's Financing Party substantially in the form attached hereto as Exhibit E to facilitate financing of the System. An assignment by either Party in accordance with this Section 21 shall relieve the assignor of its obligations hereunder, except with respect to undisputed payments due by the assignor as of the effective date of the assignment, which obligations shall be performed by assignor or assignee as a condition precedent to such assignment",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Co-terminus with PPA (Y/N),"3a. Lessor hereby also grants to Lessee and the applicable utility company, at all times on a 24-hours-a-day, 7-days-a-week basis, for any purposes reasonably connected with this Lease for a period co-terminus with the Lease,"," TERM: Co-terminus with PPA (Y/N)
DEFINITION: Do the term of the lease and PPA run concurrently

CORRECT ANSWER:
Section of the document: N/A",181.0,0.8044444444444444,0.6978144675063667
Site Lease - SunRaise - Happy Hollow (ES).pdf,Default,,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Effective Date,, EFFECTIVE DATE: is defined in the preamble of this Lease,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Eminent Domain,, There is no information about Eminent Domain in the provided document.,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Expiration Date,"5a. Base lease term shall be twenty (20) years subject to Lessee's sole option to extend Lease Term for two (2) additional and successive periods of
five (5) years.",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Fee Simple Lessor  (Y/N),,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Fee Simple Owner (Y/N),," TERM: Permitted Use

CORRECT ANSWER:
Section of the document: Permitted Use
A.
B.
C.",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,First Payment Due,"4. Lessee shall pay the Rent to Lessor for rental of the Premises (""Renf') which shall be due annually beginning on the Lease Commencement Date",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Force Majeure,," ""Event of Force Majeure"" under this Lease, means: any acts of God, fire, volcano,
earthquake, hurricane, blizzard, prolonged severe weather conditions, infectious disease,
technological disaster, catastrophe, large scale infestation of any type, tremors, flood, explosion,
release of nuclear radiation, release of biotoxic or of biochemical agent(s), the elements, war,
blockade, riots, mob violence or civil disturbance, any act or acts of terrorism, an inability to
procure goods or services or a general shortage of labor, equipment, facilities, energy, materials or
supplies in the open market, failure of transportation, strikes, walkouts, actions of labor unions,
governmentally imposed moratoriums or court orders. Performance under this Lease shall be
excused by an Event of Force Majeure for the length of the delay caused by the Event of Force
Majeure

""Force Majeure Event' means, when used in connection with the performance of a Party's obligations
under this Lease, any events or circumstances beyond the affected Party's reasonable control that arise
after the Effective Date, to the extent not caused by the acts or omissions of (and are otherwise
unavoidable, or beyond the reasonable control of, and could not have been prevented or overcome by the
reasonable efforts and diligence of) such Party and which materially and adversely affects such Party's
performance of its obligations under this Agreement. Force Majeure Event includes but is not limited to
the following: (i) war, riot, acts of a public enemy or other civil disturbance; (ii) acts of God, including
but not limited to, earthquakes, tornados, typhoons, lightning, blizzards, hurricanes and landslides of the
type which would, under normal circumstances and typical insurance policies, constitute an event of
insurable loss; (iii) acts of, or unreasonably excessive failures to act by, any Governmental Authority
including changes in Applicable Law after the Effective Date (other than acts of Governmental
Authorities in response to a Party's failure to comply with existing Applicable Laws as required in
connection with performance under this Agreement); and (iv) strikes, walkouts, lockouts or similar
industrial or labor actions or disputes not caused by, specific to employees of, or the result of an unfair
labor practice or other unlawful activity by the asserting Party",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Governing Law,,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Initial Term,," Section 2. Term. The initial term of this Agreement (the “Initial Term”) shall commence on the date on which Tenant gives any construction contractor a notice to proceed under the appropriate contract to construct the Project (the “Commencement Date”) and shall expire on the twentieth (20th) anniversary of the date on which the Project begins to sell energy into the grid in commercial quantities under any power purchase arrangement (the “Commercial Operation Date""), unless otherwise terminated at an earlier date in accordance with the terms of this Agreement.",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Lessee (Tenant) Entity Name,,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Lessor (Landlord) Entity Name,," LESSOR:
City of DuQuoin",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Liens,"(c) Non-Disturbance Agreements. Lessor shall obtain a non-disturbance agreement (""NDA"") in favor of Lessee from any third party who now has or may in the future obtain an interest in the Property or Premises, including, without Jimitation, any lenders to Lessor, which NDA shall: (i) acknowledge and consent to the Lessee's rights to the Premises and the System under this Lease; (ii) acknowledge that the third party has no interest in the System and shall not gain any interest in the System by virtue of the Parties' performance or breach of this Lease; (iii) acknowledge that the third party's interest in the Premises (if any) is subject to Lessee's interest under this Lease; (iv) waives any lien the third party may have in and to the System; and (v) agrees not to disturb Lessee's possession of the Premises."," (c) Upon discovery of any title defects, liens, claims or encumbrances which may interfere with Tenant's use and operation of the Premises and/or the Easements revealed in the Title Report, or any exceptions listed in any draft title commitment or pro forma developed from the Title Report (“Title Defects”), Tenant shall have the right, but not the obligation, to either (i) discharge such Title Defects prior to the last day of the Feasibility Period, or (ii) terminate this Lease by providing written notice thereof to Owner.",582.0,0.7132352941176471,0.7716876751136658
Site Lease - SunRaise - Happy Hollow (ES).pdf,Non-Disturbance Requirements,, There is no information about Non-Disturbance Requirements in the context.,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Payment Terms,"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum.", There is no information about payment terms in the provided document.,128.0,0.7852760736196319,0.6270116159655091
Site Lease - SunRaise - Happy Hollow (ES).pdf,"Per Per ($/kWH, $/kW, $/MW, $/MWh, etc.)",, There is no information about price in the context.,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Prevailing Party Provision (Y/N),," """"",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Property Size,"Section ""Description of Lease Area"" The above described lease area contains an area of 1,059, 717±s.f. (24.33 acres)",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Property Tax ($),," Section 8. Taxes. As of the Effective Date, Tenant agrees to pay or cause to be paid when due all
state and local personal property taxes, real estate taxes, municipal charges and assessments due against the
Solar Facility. Nothing in this Section 8 shall be construed as limiting Tenant's right to contest, appeal or
challenge any tax assessment. If property taxes associated solely with the Premises cannot be reasonably
determined, property taxes shall be pro-rated based on land area and the value of the land improvements as
shown on the assessment records of the town. Property taxes, including personal property taxes levied solely
on the Project on the Premises associated with the Project, shall be paid by the Tenant",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Purchase Options,, There is no information about the purchase option in the provided document.,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Purchase Options (Y/N),,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Quiet Enjoyment,," Section 16. Quiet Enjoyment/Additional Owner Representations.
(a) Owner covenants that Tenant, upon paying the Rent and performing the covenants hereof on the part of Tenant to be performed, shall and may peaceably and quietly have, hold and enjoy the Premises and the Easements and all related appurtenances, rights, privileges and easements throughout the Term hereof without any lawful hindrance by Owner and any person claiming by, through or under Owner. Except in cases of emergency, Owner shall not have access to the Premises unless accompanied by Tenant personnel",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Removal Requirements,," B.
Removal and Restoration Date"" means the date not be later than one hundred-eighty (180) days after
either the Expiration Date or the date of earlier termination of this Lease, if applicable, when Lessee shall
complete the removal of all of its tangible property comprising the System from the Premises and restore
the Premises to its original condition, normal wear and tear excepted and provided that Lessee shall not be
required to restore the Premises to its original grade",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Removal Timeline & Expectations,"5c. If this Lease expires or is terminated by Lessee in accordance with Section 5(b), Lessee shall complete the removal of the System and repair of any damage caused to the Premises by the installation or removal of the System on or before the Removal and Restoration Date. The removal and restoration shall be at Lessee's sole expense. In connection with such removal and restoration, Lessor shall continue to provide Lessee and its Affiliates and subcontractors with access to the Premises until the Removal and Restoration Date."," ""Removal and Restoration Date"" means the date not be later than one hundred-eighty (180) days after
either the Expiration Date or the date of earlier termination of this Lease, if applicable, when Lessee shall
complete the removal of all of its tangible property comprising the System from the Premises and restore
the Premises to its original condition, normal wear and tear excepted and provided that Lessee shall not be
required to restore the Premises to its original grade",381.0,0.7175141242937854,0.8821766386155893
Site Lease - SunRaise - Happy Hollow (ES).pdf,Renewal Terms,"5a. Base lease term shall be twenty (20) years subject to Lessee's sole option to extend Lease Term for two (2) additional and successive periods of
five (5) years."," Section 2. Term. ... Provided Tenant is not in default of the terms of this Lease, Tenant shall
have the right to extend this Lease for three (3) options (each an “Option”) for terms of five (5)
years each (each an “Renewal Term”). Tenant shall exercise each Option by giving written
notice of its intent to extend the term of this Lease to Owner not more than twelve (12) months
nor less than three (3) months prior to the expiration of the then current term of the Lease.",369.0,0.7784810126582279,0.8735853854161186
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Amount,"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum.", Rent Amount is not defined in the provided document.,129.0,0.7914110429447853,0.7244127811682264
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Calculation,"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum."," II. RENT
A. BASE RENT
1. Base Rent. During the Base Rent Term, Tenant shall pay to Landlord as Base Rent the sum of:
a. $10,000 per month, payable in advance on the first day of each month during the Base Rent Term (the “Base Rent Amount”); plus
b. an amount equal to the Storage and Staging Area Rent, if applicable, as set forth in Section II.A.1.a of this Lease; plus
c. an amount equal to the Pre-Construction Rent, if applicable, as set forth in Section II.A.1.a of this Lease; plus
d. an amount equal to the Tax Rent, if applicable, as set forth in Subparagraph II.B.1 of this Lease.",490.0,0.8305084745762712,0.7561551063463026
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Commencement,"4. Lessee shall pay the Rent to Lessor for rental of the Premises (""Renf') which shall be due annually beginning on the Lease Commencement Date", Rent Commencement is not defined in the provided document.,109.0,0.7622377622377622,0.7185721044786207
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Escalator (Amount),"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum.",,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Escalator (Y/N),,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Rent Escalator Effective Date,"4. Rent shall be calculated as two thousand five hundred and 00/100 dollars ($2,500.00) per acre per annum during the Lease Term with an escalator of 1% per annum.", There is no information about Rent Escalator Effective Date in the provided document.,127.0,0.7791411042944786,0.6987309212841122
Site Lease - SunRaise - Happy Hollow (ES).pdf,SNDA,," SNDA means a subordination, non-disturbance and attornment agreement from a
Lender. Such SNDA shall:
acknowledge and consent to the Tenant's rights in the Premises and License Areas,
b. acknowledge that such Lender has no interest in the Solar System and
Environmental Attributes and shall not gain any interest in the Solar System and Environmental
Attributes by virtue of the Landlord's or the Tenant's performance or breach of this Lease, and
a.",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Site Access Rights,"8a. Lessee shall have the exclusive rights to enter upon the Property to perform all effort and labor necessary to carry out tests, inspections, surveys and investigations (""Tests""), and design, engineer, construct, install, inspect, test, operate, upgrade, repair and maintain the System on the Premises.
Lessor and its authorized representatives shall at all times have access to and the right to observe installation of the System, subject to compliance with Lessee's safety rules and Applicable Lawes, and subject at all times to the sole and absolute discretion of Lessee's construction manager"," (c) This Agreement includes the right of ingress and egress to and from the Project
over and across the Property for the purposes of installing, operating, maintaining, improving,
repairing, relocating, and removing the Project on the Premises and to run wires and conduit
from the Project to the electrical panel and other areas within the Building or Property, install
any necessary fixtures to run such wires and conduit, and to obtain access to other utility services
made available by the Owner, in each case in accordance with the terms and conditions for same
as set forth in this Agreement. This right of access granted by Owner, includes but is not limited
to access for lifting, rigging and material-handling equipment, ingress to and egress from the
Project on, over, and across the Building or Property as described or depicted in Exhibit B or
Exhibit C, and otherwise subject to the terms of this Agreement. The Tenant agrees to maintain
the Property, subject to this Lease and specifically utilized for purposes of ingress and egress,
during the Term of this Lease in its original condition, normal wear and tear excepted, and agrees
to restore any damage done to said Property by the Tenant during the Term of this Lease
Agreement. Access to the Premises by the Tenant's employees, contractors or agents shall
conform to the Owner's reasonable rules and guidelines regarding safety and site access for
maintenance and similar workers, if any, which rules and guidelines shall not unreasonably
impair Tenant's use of the Property as a Solar Facility",1197.0,0.7653452685421995,0.842834406742832
Site Lease - SunRaise - Happy Hollow (ES).pdf,Site Control Terms,," (a) Commencing on the Effective Date and throughout the Option Term and Lease Term,
Lessee shall have the exclusive right to enter upon the Property to perform all effort and labor necessary to carry
out tests, inspections, surveys and investigations (""Tests”), and design, engineer, construct, install, inspect, test,
operate, upgrade, repair and maintain the System on the Premises.",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Site Lease Prepayment (Amount),, There is no information about Site Lease Prepayment (Amount) in the provided document.,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Site Lease Prepayment (Y/N),," TERM: Site Lease Prepayment (Y/N)
DEFINITION: Is there a front-loaded payment early in the lease term (i.e. is first year or are earlier years of lease subject to higher payment than later years?)

CORRECT ANSWER:
Section of the document: No",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Summary of Economic Terms,," CORRECT ANSWER:
Section of the document:",,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Termination & Removal - Lessee,,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Termination & Removal - Lessor,,,,,
Site Lease - SunRaise - Happy Hollow (ES).pdf,Termination - Notice Requirements,,,,,
